Date,Product_ID,Category,Units_Sold,Unit_Price,Total_Revenue,Discount_Applied
2025-09-16,GRO_003,Groceries,31,464.56,14401.39,0.0
2025-09-16,GRO_004,Groceries,38,273.75,10402.45,0.0
2025-09-16,GRO_005,Groceries,32,241.74,7735.83,0.2
2025-09-16,GRO_006,Groceries,19,334.0,6345.92,0.0
2025-09-16,GRO_007,Groceries,4,385.09,1540.36,0.0
2025-09-16,GRO_008,Groceries,46,377.11,17347.16,0.0
2025-09-16,GRO_009,Groceries,48,85.02,4080.92,0.0
2025-09-16,GRO_010,Groceries,5,45.08,225.38,0.1
2025-09-16,FUR_001,Furniture,12,248.52,2982.24,0.2
2025-09-16,FUR_002,Furniture,34,317.14,10782.61,0.0
2025-09-16,FUR_003,Furniture,6,86.92,521.51,0.2
2025-09-16,FUR_004,Furniture,0,107.08,0.0,0.0
2025-09-16,FUR_005,Furniture,29,378.11,10965.14,0.2
2025-09-16,FUR_006,Furniture,9,295.8,2662.23,0.1
2025-09-16,FUR_007,Furniture,41,234.14,9599.8,0.0
2025-09-16,FUR_008,Furniture,22,243.83,5364.33,0.2
2025-09-16,FUR_009,Furniture,35,15.43,540.04,0.1
2025-09-16,FUR_010,Furniture,12,477.31,5727.71,0.0
2025-09-16,TOY_001,Toys,54,68.11,3677.79,0.1
2025-09-16,TOY_002,Toys,5,63.87,319.36,0.0
2025-09-16,TOY_003,Toys,23,434.24,9987.51,0.0
2025-09-16,TOY_004,Toys,5,157.96,789.82,0.0
2025-09-16,TOY_005,Toys,9,55.6,500.38,0.1
2025-09-16,TOY_006,Toys,5,411.11,2055.53,0.0
2025-09-16,TOY_007,Toys,60,227.46,13647.74,0.0
2025-09-16,TOY_008,Toys,19,238.4,4529.54,0.0
2025-09-16,TOY_009,Toys,50,127.56,6378.17,0.0
2025-09-16,TOY_010,Toys,31,10.34,320.56,0.0
2025-09-17,ELE_001,Electronics,15,374.28,5614.19,0.1
2025-09-17,ELE_002,Electronics,40,66.82,2672.64,0.1
2025-09-17,ELE_003,Electronics,25,106.04,2650.97,0.0
2025-09-17,ELE_004,Electronics,23,310.21,7134.87,0.1
2025-09-17,ELE_005,Electronics,15,11.11,166.64,0.0
2025-09-17,ELE_006,Electronics,14,328.31,4596.32,0.0
2025-09-17,ELE_007,Electronics,18,364.17,6555.09,0.1
2025-09-17,ELE_008,Electronics,9,181.38,1632.41,0.2
2025-09-17,ELE_009,Electronics,24,316.87,7604.91,0.0
2025-09-17,ELE_010,Electronics,40,331.0,13239.82,0.0
2025-09-17,CLO_001,Clothing,12,229.92,2759.01,0.0
2025-09-17,CLO_002,Clothing,19,390.33,7416.19,0.0
2025-09-17,CLO_003,Clothing,48,23.8,1142.58,0.0
2025-09-17,CLO_004,Clothing,37,316.0,11691.97,0.0
2025-09-17,CLO_005,Clothing,12,33.68,404.16,0.1
2025-09-17,CLO_006,Clothing,31,296.32,9185.81,0.1
2025-09-17,CLO_007,Clothing,37,319.72,11829.75,0.0
2025-09-17,CLO_008,Clothing,24,133.5,3203.91,0.1
2025-09-17,CLO_009,Clothing,34,147.64,5019.88,0.0
2025-09-17,CLO_010,Clothing,47,353.32,16605.93,0.1
2025-09-17,GRO_001,Groceries,40,42.09,1683.72,0.0
2025-09-17,GRO_002,Groceries,46,66.53,3060.25,0.1
2025-09-17,GRO_003,Groceries,32,464.56,14865.95,0.0
2025-09-17,GRO_004,Groceries,31,246.37,7637.59,0.1
2025-09-17,GRO_005,Groceries,34,302.18,10274.16,0.0
2025-09-17,GRO_006,Groceries,20,334.0,6679.92,0.0
2025-09-17,GRO_007,Groceries,2,308.07,616.14,0.2
2025-09-17,GRO_008,Groceries,54,339.4,18327.66,0.1
2025-09-17,GRO_009,Groceries,42,85.02,3570.81,0.0
2025-09-17,GRO_010,Groceries,7,50.09,350.6,0.0
2025-09-17,FUR_001,Furniture,9,310.65,2795.85,0.0
2025-09-17,FUR_002,Furniture,34,317.14,10782.61,0.0
2025-09-17,FUR_003,Furniture,5,108.65,543.24,0.0
2025-09-17,FUR_004,Furniture,9,96.37,867.35,0.1
2025-09-17,FUR_005,Furniture,28,472.64,13233.79,0.0
2025-09-17,FUR_006,Furniture,6,328.67,1972.02,0.0
2025-09-17,FUR_007,Furniture,33,234.14,7726.67,0.0
2025-09-17,FUR_008,Furniture,37,304.79,11277.28,0.0
2025-09-17,FUR_009,Furniture,10,15.43,154.3,0.1
2025-09-17,FUR_010,Furniture,12,429.58,5154.94,0.1
2025-09-17,TOY_001,Toys,40,68.11,2724.29,0.1
2025-09-17,TOY_002,Toys,13,63.87,830.34,0.0
2025-09-17,TOY_003,Toys,22,390.82,8597.95,0.1
2025-09-17,TOY_004,Toys,4,157.96,631.86,0.0
2025-09-17,TOY_005,Toys,7,61.78,432.43,0.0
2025-09-17,TOY_006,Toys,5,370.0,1849.98,0.1
2025-09-17,TOY_007,Toys,38,227.46,8643.57,0.0
2025-09-17,TOY_008,Toys,27,238.4,6436.71,0.0
2025-09-17,TOY_009,Toys,48,127.56,6123.04,0.0
2025-09-17,TOY_010,Toys,26,10.34,268.85,0.0
2025-09-18,ELE_001,Electronics,18,374.28,6737.03,0.1
2025-09-18,ELE_002,Electronics,34,74.24,2524.16,0.0
2025-09-18,ELE_003,Electronics,20,106.04,2120.78,0.0
2025-09-18,ELE_004,Electronics,32,344.68,11029.75,0.0
2025-09-18,ELE_005,Electronics,11,11.11,122.2,0.0
2025-09-18,ELE_006,Electronics,0,328.31,0.0,0.0
2025-09-18,ELE_007,Electronics,18,364.17,6555.09,0.1
2025-09-18,ELE_008,Electronics,6,226.72,1360.34,0.0
2025-09-18,ELE_009,Electronics,19,285.18,5418.5,0.1
2025-09-18,ELE_010,Electronics,28,264.8,7414.3,0.2
2025-09-18,CLO_001,Clothing,21,229.92,4828.27,0.0
2025-09-18,CLO_002,Clothing,18,390.33,7025.86,0.0
2025-09-18,CLO_003,Clothing,38,23.8,904.55,0.0
2025-09-18,CLO_004,Clothing,42,316.0,13271.97,0.0
2025-09-18,CLO_005,Clothing,18,37.42,673.6,0.0
2025-09-18,CLO_006,Clothing,34,329.24,11194.17,0.0
2025-09-18,CLO_007,Clothing,32,319.72,10231.13,0.0
2025-09-18,CLO_008,Clothing,22,148.33,3263.24,0.0
2025-09-18,CLO_009,Clothing,43,147.64,6348.67,0.0
2025-09-18,CLO_010,Clothing,44,392.58,17273.3,0.0
2025-09-18,GRO_001,Groceries,0,37.88,0.0,0.1
2025-09-18,GRO_002,Groceries,42,73.92,3104.6,0.0
2025-09-18,GRO_003,Groceries,42,464.56,19511.56,0.0
2025-09-18,GRO_004,Groceries,39,246.37,9608.58,0.1
2025-09-18,GRO_005,Groceries,28,302.18,8461.07,0.0
2025-09-18,GRO_006,Groceries,23,334.0,7681.91,0.0
2025-09-18,GRO_007,Groceries,8,385.09,3080.72,0.0
2025-09-18,GRO_008,Groceries,47,377.11,17724.28,0.0
2025-09-18,GRO_009,Groceries,46,85.02,3910.88,0.0
2025-09-18,GRO_010,Groceries,10,50.09,500.85,0.0
2025-09-18,FUR_001,Furniture,12,310.65,3727.8,0.0
2025-09-18,FUR_002,Furniture,28,253.71,7103.84,0.2
2025-09-18,FUR_003,Furniture,5,86.92,434.59,0.2
2025-09-18,FUR_004,Furniture,8,107.08,856.65,0.0
2025-09-18,FUR_005,Furniture,25,472.64,11815.88,0.0
2025-09-18,FUR_006,Furniture,7,328.67,2300.69,0.0
2025-09-18,FUR_007,Furniture,51,210.73,10747.09,0.1
2025-09-18,FUR_008,Furniture,25,304.79,7619.78,0.0
2025-09-18,FUR_009,Furniture,26,17.14,445.75,0.0
2025-09-18,FUR_010,Furniture,13,477.31,6205.02,0.0
2025-09-18,TOY_001,Toys,40,75.67,3026.99,0.0
2025-09-18,TOY_002,Toys,9,63.87,574.85,0.0
2025-09-18,TOY_003,Toys,30,434.24,13027.19,0.0
2025-09-18,TOY_004,Toys,4,157.96,631.86,0.0
2025-09-18,TOY_005,Toys,7,61.78,432.43,0.0
2025-09-18,TOY_006,Toys,5,411.11,2055.53,0.0
2025-09-18,TOY_007,Toys,0,204.72,0.0,0.1
2025-09-18,TOY_008,Toys,29,190.72,5530.8,0.2
2025-09-18,TOY_009,Toys,39,127.56,4974.97,0.0
2025-09-18,TOY_010,Toys,27,10.34,279.2,0.0
2025-09-19,ELE_001,Electronics,17,415.87,7069.72,0.0
2025-09-19,ELE_002,Electronics,43,74.24,3192.31,0.0
2025-09-19,ELE_003,Electronics,23,106.04,2438.89,0.0
2025-09-19,ELE_004,Electronics,25,275.74,6893.59,0.2
2025-09-19,ELE_005,Electronics,10,10.0,99.98,0.1
2025-09-19,ELE_006,Electronics,21,295.48,6205.04,0.1
2025-09-19,ELE_007,Electronics,19,404.63,7688.06,0.0
2025-09-19,ELE_008,Electronics,7,204.05,1428.36,0.1
2025-09-19,ELE_009,Electronics,15,316.87,4753.07,0.0
2025-09-19,ELE_010,Electronics,32,331.0,10591.86,0.0
2025-09-19,CLO_001,Clothing,16,229.92,3678.68,0.0
2025-09-19,CLO_002,Clothing,19,351.29,6674.57,0.1
2025-09-19,CLO_003,Clothing,43,23.8,1023.56,0.0
2025-09-19,CLO_004,Clothing,41,284.4,11660.37,0.1
2025-09-19,CLO_005,Clothing,13,37.42,486.49,0.0
2025-09-19,CLO_006,Clothing,36,329.24,11852.65,0.0
2025-09-19,CLO_007,Clothing,29,319.72,9271.97,0.0
2025-09-19,CLO_008,Clothing,11,148.33,1631.62,0.0
2025-09-19,CLO_009,Clothing,45,118.11,5315.17,0.2
2025-09-19,CLO_010,Clothing,60,392.58,23554.5,0.0
2025-09-19,GRO_001,Groceries,35,42.09,1473.26,0.0
2025-09-19,GRO_002,Groceries,37,73.92,2735.01,0.0
2025-09-19,GRO_003,Groceries,40,464.56,18582.44,0.0
2025-09-19,GRO_004,Groceries,34,246.37,8376.71,0.1
2025-09-19,GRO_005,Groceries,35,302.18,10576.34,0.0
2025-09-19,GRO_006,Groceries,23,334.0,7681.91,0.0
2025-09-19,GRO_007,Groceries,7,385.09,2695.63,0.0
2025-09-19,GRO_008,Groceries,28,301.69,8447.31,0.2
2025-09-19,GRO_009,Groceries,39,85.02,3315.75,0.0
2025-09-19,GRO_010,Groceries,11,50.09,550.94,0.0
2025-09-19,FUR_001,Furniture,10,310.65,3106.5,0.0
2025-09-19,FUR_002,Furniture,25,317.14,7928.39,0.0
2025-09-19,FUR_003,Furniture,4,86.92,347.67,0.2
2025-09-19,FUR_004,Furniture,11,107.08,1177.89,0.0
2025-09-19,FUR_005,Furniture,35,472.64,16542.24,0.0
2025-09-19,FUR_006,Furniture,9,328.67,2958.03,0.0
2025-09-19,FUR_007,Furniture,42,234.14,9833.94,0.0
2025-09-19,FUR_008,Furniture,32,304.79,9753.32,0.0
2025-09-19,FUR_009,Furniture,22,17.14,377.17,0.0
2025-09-19,FUR_010,Furniture,0,477.31,0.0,0.0
2025-09-19,TOY_001,Toys,48,68.11,3269.15,0.1
2025-09-19,TOY_002,Toys,11,63.87,702.59,0.0
2025-09-19,TOY_003,Toys,24,434.24,10421.75,0.0
2025-09-19,TOY_004,Toys,5,157.96,789.82,0.0
2025-09-19,TOY_005,Toys,5,61.78,308.88,0.0
2025-09-19,TOY_006,Toys,4,411.11,1644.43,0.0
2025-09-19,TOY_007,Toys,30,227.46,6823.87,0.0
2025-09-19,TOY_008,Toys,18,238.4,4291.14,0.0
2025-09-19,TOY_009,Toys,48,127.56,6123.04,0.0
2025-09-19,TOY_010,Toys,29,8.27,239.9,0.2
2025-09-20,ELE_001,Electronics,17,332.69,5655.77,0.2
2025-09-20,ELE_002,Electronics,60,74.24,4454.39,0.0
2025-09-20,ELE_003,Electronics,27,106.04,2863.05,0.0
2025-09-20,ELE_004,Electronics,26,310.21,8065.5,0.1
2025-09-20,ELE_005,Electronics,12,10.0,119.98,0.1
2025-09-20,ELE_006,Electronics,34,328.31,11162.5,0.0
2025-09-20,ELE_007,Electronics,33,404.63,13352.95,0.0
2025-09-20,ELE_008,Electronics,12,204.05,2448.61,0.1
2025-09-20,ELE_009,Electronics,27,316.87,8555.53,0.0
2025-09-20,ELE_010,Electronics,30,331.0,9929.87,0.0
2025-09-20,CLO_001,Clothing,24,229.92,5518.03,0.0
2025-09-20,CLO_002,Clothing,16,390.33,6245.21,0.0
2025-09-20,CLO_003,Clothing,57,23.8,1356.82,0.0
2025-09-20,CLO_004,Clothing,50,316.0,15799.96,0.0
2025-09-20,CLO_005,Clothing,20,37.42,748.45,0.0
2025-09-20,CLO_006,Clothing,46,329.24,15145.06,0.0
2025-09-20,CLO_007,Clothing,40,319.72,12788.92,0.0
2025-09-20,CLO_008,Clothing,31,148.33,4598.21,0.0
2025-09-20,CLO_009,Clothing,44,132.88,5846.68,0.1
2025-09-20,CLO_010,Clothing,37,392.58,14525.28,0.0
2025-09-20,GRO_001,Groceries,66,42.09,2778.14,0.0
2025-09-20,GRO_002,Groceries,45,59.14,2661.09,0.2
2025-09-20,GRO_003,Groceries,43,464.56,19976.12,0.0
2025-09-20,GRO_004,Groceries,48,219.0,10511.95,0.2
2025-09-20,GRO_005,Groceries,50,302.18,15109.05,0.0
2025-09-20,GRO_006,Groceries,29,334.0,9685.88,0.0
2025-09-20,GRO_007,Groceries,7,308.07,2156.5,0.2
2025-09-20,GRO_008,Groceries,49,377.11,18478.5,0.0
2025-09-20,GRO_009,Groceries,54,85.02,4591.04,0.0
2025-09-20,GRO_010,Groceries,10,50.09,500.85,0.0
2025-09-20,FUR_001,Furniture,23,248.52,5715.96,0.2
2025-09-20,FUR_002,Furniture,37,317.14,11734.02,0.0
2025-09-20,FUR_003,Furniture,8,108.65,869.18,0.0
2025-09-20,FUR_004,Furniture,8,96.37,770.98,0.1
2025-09-20,FUR_005,Furniture,30,472.64,14179.06,0.0
2025-09-20,FUR_006,Furniture,9,328.67,2958.03,0.0
2025-09-20,FUR_007,Furniture,62,234.14,14516.77,0.0
2025-09-20,FUR_008,Furniture,25,304.79,7619.78,0.0
2025-09-20,FUR_009,Furniture,35,15.43,540.04,0.1
2025-09-20,FUR_010,Furniture,22,429.58,9450.72,0.1
2025-09-20,TOY_001,Toys,75,75.67,5675.61,0.0
2025-09-20,TOY_002,Toys,18,63.87,1149.7,0.0
2025-09-20,TOY_003,Toys,54,347.39,18759.15,0.2
2025-09-20,TOY_004,Toys,5,157.96,789.82,0.0
2025-09-20,TOY_005,Toys,12,61.78,741.3,0.0
2025-09-20,TOY_006,Toys,6,411.11,2466.64,0.0
2025-09-20,TOY_007,Toys,54,227.46,12282.97,0.0
2025-09-20,TOY_008,Toys,28,238.4,6675.11,0.0
2025-09-20,TOY_009,Toys,66,114.81,7577.27,0.1
2025-09-20,TOY_010,Toys,32,10.34,330.9,0.0
2025-09-21,ELE_001,Electronics,19,415.87,7901.45,0.0
2025-09-21,ELE_002,Electronics,58,74.24,4305.91,0.0
2025-09-21,ELE_003,Electronics,33,106.04,3499.28,0.0
2025-09-21,ELE_004,Electronics,34,275.74,9375.29,0.2
2025-09-21,ELE_005,Electronics,13,11.11,144.42,0.0
2025-09-21,ELE_006,Electronics,36,328.31,11819.12,0.0
2025-09-21,ELE_007,Electronics,14,404.63,5664.89,0.0
2025-09-21,ELE_008,Electronics,2,226.72,453.45,0.0
2025-09-21,ELE_009,Electronics,13,316.87,4119.33,0.0
2025-09-21,ELE_010,Electronics,22,264.8,5825.52,0.2
2025-09-21,CLO_001,Clothing,28,229.92,6437.7,0.0
2025-09-21,CLO_002,Clothing,23,390.33,8977.49,0.0
2025-09-21,CLO_003,Clothing,37,23.8,880.74,0.0
2025-09-21,CLO_004,Clothing,51,252.8,12892.77,0.2
2025-09-21,CLO_005,Clothing,38,37.42,1422.05,0.0
2025-09-21,CLO_006,Clothing,60,329.24,19754.42,0.0
2025-09-21,CLO_007,Clothing,39,287.75,11222.28,0.1
2025-09-21,CLO_008,Clothing,26,133.5,3470.91,0.1
2025-09-21,CLO_009,Clothing,50,147.64,7382.18,0.0
2025-09-21,CLO_010,Clothing,44,392.58,17273.3,0.0
2025-09-21,GRO_001,Groceries,73,42.09,3072.79,0.0
2025-09-21,GRO_002,Groceries,64,73.92,4730.82,0.0
2025-09-21,GRO_003,Groceries,38,418.1,15887.99,0.1
2025-09-21,GRO_004,Groceries,66,273.75,18067.42,0.0
2025-09-21,GRO_005,Groceries,43,302.18,12993.78,0.0
2025-09-21,GRO_006,Groceries,32,334.0,10687.87,0.0
2025-09-21,GRO_007,Groceries,5,308.07,1540.36,0.2
2025-09-21,GRO_008,Groceries,51,339.4,17309.45,0.1
2025-09-21,GRO_009,Groceries,37,85.02,3145.71,0.0
2025-09-21,GRO_010,Groceries,11,50.09,550.94,0.0
2025-09-21,FUR_001,Furniture,7,248.52,1739.64,0.2
2025-09-21,FUR_002,Furniture,39,317.14,12368.29,0.0
2025-09-21,FUR_003,Furniture,11,108.65,1195.13,0.0
2025-09-21,FUR_004,Furniture,8,85.66,685.32,0.2
2025-09-21,FUR_005,Furniture,30,472.64,14179.06,0.0
2025-09-21,FUR_006,Furniture,10,328.67,3286.71,0.0
2025-09-21,FUR_007,Furniture,61,210.73,12854.37,0.1
2025-09-21,FUR_008,Furniture,27,304.79,8229.36,0.0
2025-09-21,FUR_009,Furniture,0,17.14,0.0,0.0
2025-09-21,FUR_010,Furniture,14,381.85,5345.86,0.2
2025-09-21,TOY_001,Toys,56,75.67,4237.79,0.0
2025-09-21,TOY_002,Toys,11,57.48,632.33,0.1
2025-09-21,TOY_003,Toys,23,390.82,8988.76,0.1
2025-09-21,TOY_004,Toys,8,126.37,1010.97,0.2
2025-09-21,TOY_005,Toys,10,61.78,617.75,0.0
2025-09-21,TOY_006,Toys,8,411.11,3288.85,0.0
2025-09-21,TOY_007,Toys,76,227.46,17287.14,0.0
2025-09-21,TOY_008,Toys,40,238.4,9535.87,0.0
2025-09-21,TOY_009,Toys,49,114.81,5625.55,0.1
2025-09-21,TOY_010,Toys,33,10.34,341.24,0.0
2025-09-22,ELE_001,Electronics,16,415.87,6653.85,0.0
2025-09-22,ELE_002,Electronics,45,74.24,3340.79,0.0
2025-09-22,ELE_003,Electronics,33,95.43,3149.35,0.1
2025-09-22,ELE_004,Electronics,35,344.68,12063.79,0.0
2025-09-22,ELE_005,Electronics,11,11.11,122.2,0.0
2025-09-22,ELE_006,Electronics,23,328.31,7551.1,0.0
2025-09-22,ELE_007,Electronics,18,404.63,7283.43,0.0
2025-09-22,ELE_008,Electronics,8,204.05,1632.41,0.1
2025-09-22,ELE_009,Electronics,23,285.18,6559.24,0.1
2025-09-22,ELE_010,Electronics,32,331.0,10591.86,0.0
2025-09-22,CLO_001,Clothing,13,206.93,2690.04,0.1
2025-09-22,CLO_002,Clothing,17,351.29,5971.98,0.1
2025-09-22,CLO_003,Clothing,45,23.8,1071.17,0.0
2025-09-22,CLO_004,Clothing,43,316.0,13587.96,0.0
2025-09-22,CLO_005,Clothing,14,37.42,523.91,0.0
2025-09-22,CLO_006,Clothing,27,329.24,8889.49,0.0
2025-09-22,CLO_007,Clothing,33,319.72,10550.86,0.0
2025-09-22,CLO_008,Clothing,24,148.33,3559.9,0.0
2025-09-22,CLO_009,Clothing,36,147.64,5315.17,0.0
2025-09-22,CLO_010,Clothing,56,353.32,19785.78,0.1
2025-09-22,GRO_001,Groceries,54,42.09,2273.02,0.0
2025-09-22,GRO_002,Groceries,36,73.92,2661.09,0.0
2025-09-22,GRO_003,Groceries,38,464.56,17653.32,0.0
2025-09-22,GRO_004,Groceries,47,246.37,11579.57,0.1
2025-09-22,GRO_005,Groceries,47,302.18,14202.51,0.0
2025-09-22,GRO_006,Groceries,22,300.6,6613.12,0.1
2025-09-22,GRO_007,Groceries,6,346.58,2079.48,0.1
2025-09-22,GRO_008,Groceries,38,377.11,14330.27,0.0
2025-09-22,GRO_009,Groceries,40,85.02,3400.77,0.0
2025-09-22,GRO_010,Groceries,10,50.09,500.85,0.0
2025-09-22,FUR_001,Furniture,11,248.52,2733.72,0.2
2025-09-22,FUR_002,Furniture,35,317.14,11099.75,0.0
2025-09-22,FUR_003,Furniture,5,108.65,543.24,0.0
2025-09-22,FUR_004,Furniture,9,85.66,770.98,0.2
2025-09-22,FUR_005,Furniture,21,472.64,9925.34,0.0
2025-09-22,FUR_006,Furniture,9,328.67,2958.03,0.0
2025-09-22,FUR_007,Furniture,68,210.73,14329.46,0.1
2025-09-22,FUR_008,Furniture,28,304.79,8534.16,0.0
2025-09-22,FUR_009,Furniture,23,17.14,394.32,0.0
2025-09-22,FUR_010,Furniture,7,477.31,3341.16,0.0
2025-09-22,TOY_001,Toys,48,75.67,3632.39,0.0
2025-09-22,TOY_002,Toys,11,63.87,702.59,0.0
2025-09-22,TOY_003,Toys,39,390.82,15241.81,0.1
2025-09-22,TOY_004,Toys,5,157.96,789.82,0.0
2025-09-22,TOY_005,Toys,8,61.78,494.2,0.0
2025-09-22,TOY_006,Toys,5,411.11,2055.53,0.0
2025-09-22,TOY_007,Toys,43,181.97,7824.7,0.2
2025-09-22,TOY_008,Toys,15,238.4,3575.95,0.0
2025-09-22,TOY_009,Toys,40,127.56,5102.54,0.0
2025-09-22,TOY_010,Toys,26,10.34,268.85,0.0
2025-09-23,ELE_001,Electronics,17,415.87,7069.72,0.0
2025-09-23,ELE_002,Electronics,45,66.82,3006.71,0.1
2025-09-23,ELE_003,Electronics,19,95.43,1813.26,0.1
2025-09-23,ELE_004,Electronics,31,344.68,10685.07,0.0
2025-09-23,ELE_005,Electronics,11,11.11,122.2,0.0
2025-09-23,ELE_006,Electronics,20,328.31,6566.18,0.0
2025-09-23,ELE_007,Electronics,15,404.63,6069.52,0.0
2025-09-23,ELE_008,Electronics,5,226.72,1133.62,0.0
2025-09-23,ELE_009,Electronics,19,285.18,5418.5,0.1
2025-09-23,ELE_010,Electronics,32,331.0,10591.86,0.0
2025-09-23,CLO_001,Clothing,19,229.92,4368.44,0.0
2025-09-23,CLO_002,Clothing,15,351.29,5269.4,0.1
2025-09-23,CLO_003,Clothing,40,23.8,952.15,0.0
2025-09-23,CLO_004,Clothing,25,316.0,7899.98,0.0
2025-09-23,CLO_005,Clothing,15,37.42,561.34,0.0
2025-09-23,CLO_006,Clothing,24,263.39,6321.41,0.2
2025-09-23,CLO_007,Clothing,39,319.72,12469.19,0.0
2025-09-23,CLO_008,Clothing,21,148.33,3114.91,0.0
2025-09-23,CLO_009,Clothing,38,147.64,5610.45,0.0
2025-09-23,CLO_010,Clothing,37,353.32,13072.75,0.1
2025-09-23,GRO_001,Groceries,49,37.88,1856.3,0.1
2025-09-23,GRO_002,Groceries,51,73.92,3769.88,0.0
2025-09-23,GRO_003,Groceries,0,464.56,0.0,0.0
2025-09-23,GRO_004,Groceries,48,273.75,13139.94,0.0
2025-09-23,GRO_005,Groceries,39,302.18,11785.06,0.0
2025-09-23,GRO_006,Groceries,25,300.6,7514.91,0.1
2025-09-23,GRO_007,Groceries,7,346.58,2426.06,0.1
2025-09-23,GRO_008,Groceries,38,339.4,12897.24,0.1
2025-09-23,GRO_009,Groceries,26,76.52,1989.45,0.1
2025-09-23,GRO_010,Groceries,6,50.09,300.51,0.0
2025-09-23,FUR_001,Furniture,12,310.65,3727.8,0.0
2025-09-23,FUR_002,Furniture,35,285.42,9989.77,0.1
2025-09-23,FUR_003,Furniture,4,97.78,391.13,0.1
2025-09-23,FUR_004,Furniture,9,107.08,963.73,0.0
2025-09-23,FUR_005,Furniture,25,472.64,11815.88,0.0
2025-09-23,FUR_006,Furniture,9,328.67,2958.03,0.0
2025-09-23,FUR_007,Furniture,43,234.14,10068.08,0.0
2025-09-23,FUR_008,Furniture,30,304.79,9143.74,0.0
2025-09-23,FUR_009,Furniture,25,17.14,428.61,0.0
2025-09-23,FUR_010,Furniture,15,477.31,7159.63,0.0
2025-09-23,TOY_001,Toys,45,75.67,3405.37,0.0
2025-09-23,TOY_002,Toys,10,57.48,574.85,0.1
2025-09-23,TOY_003,Toys,29,390.82,11333.65,0.1
2025-09-23,TOY_004,Toys,4,157.96,631.86,0.0
2025-09-23,TOY_005,Toys,10,49.42,494.2,0.2
2025-09-23,TOY_006,Toys,6,370.0,2219.97,0.1
2025-09-23,TOY_007,Toys,43,227.46,9780.88,0.0
2025-09-23,TOY_008,Toys,0,238.4,0.0,0.0
2025-09-23,TOY_009,Toys,38,127.56,4847.41,0.0
2025-09-23,TOY_010,Toys,21,10.34,217.15,0.0
2025-09-24,ELE_001,Electronics,9,415.87,3742.79,0.0
2025-09-24,ELE_002,Electronics,0,66.82,0.0,0.1
2025-09-24,ELE_003,Electronics,28,106.04,2969.09,0.0
2025-09-24,ELE_004,Electronics,23,344.68,7927.63,0.0
2025-09-24,ELE_005,Electronics,13,8.89,115.54,0.2
2025-09-24,ELE_006,Electronics,23,262.65,6040.88,0.2
2025-09-24,ELE_007,Electronics,23,404.63,9306.6,0.0
2025-09-24,ELE_008,Electronics,8,226.72,1813.78,0.0
2025-09-24,ELE_009,Electronics,20,316.87,6337.43,0.0
2025-09-24,ELE_010,Electronics,32,331.0,10591.86,0.0
2025-09-24,CLO_001,Clothing,15,206.93,3103.89,0.1
2025-09-24,CLO_002,Clothing,22,312.26,6869.73,0.2
2025-09-24,CLO_003,Clothing,41,19.04,780.77,0.2
2025-09-24,CLO_004,Clothing,36,316.0,11375.97,0.0
2025-09-24,CLO_005,Clothing,22,33.68,740.96,0.1
2025-09-24,CLO_006,Clothing,40,296.32,11852.65,0.1
2025-09-24,CLO_007,Clothing,40,319.72,12788.92,0.0
2025-09-24,CLO_008,Clothing,20,133.5,2669.93,0.1
2025-09-24,CLO_009,Clothing,31,147.64,4576.95,0.0
2025-09-24,CLO_010,Clothing,40,392.58,15703.0,0.0
2025-09-24,GRO_001,Groceries,45,42.09,1894.19,0.0
2025-09-24,GRO_002,Groceries,41,73.92,3030.68,0.0
2025-09-24,GRO_003,Groceries,32,464.56,14865.95,0.0
2025-09-24,GRO_004,Groceries,38,273.75,10402.45,0.0
2025-09-24,GRO_005,Groceries,40,271.96,10878.52,0.1
2025-09-24,GRO_006,Groceries,15,334.0,5009.94,0.0
2025-09-24,GRO_007,Groceries,5,346.58,1732.9,0.1
2025-09-24,GRO_008,Groceries,38,301.69,11464.21,0.2
2025-09-24,GRO_009,Groceries,40,85.02,3400.77,0.0
2025-09-24,GRO_010,Groceries,7,50.09,350.6,0.0
2025-09-24,FUR_001,Furniture,10,310.65,3106.5,0.0
2025-09-24,FUR_002,Furniture,35,317.14,11099.75,0.0
2025-09-24,FUR_003,Furniture,7,108.65,760.53,0.0
2025-09-24,FUR_004,Furniture,10,107.08,1070.81,0.0
2025-09-24,FUR_005,Furniture,26,472.64,12288.52,0.0
2025-09-24,FUR_006,Furniture,5,295.8,1479.02,0.1
2025-09-24,FUR_007,Furniture,55,234.14,12877.78,0.0
2025-09-24,FUR_008,Furniture,26,304.79,7924.57,0.0
2025-09-24,FUR_009,Furniture,19,17.14,325.74,0.0
2025-09-24,FUR_010,Furniture,15,477.31,7159.63,0.0
2025-09-24,TOY_001,Toys,44,75.67,3329.69,0.0
2025-09-24,TOY_002,Toys,9,63.87,574.85,0.0
2025-09-24,TOY_003,Toys,18,434.24,7816.31,0.0
2025-09-24,TOY_004,Toys,4,157.96,631.86,0.0
2025-09-24,TOY_005,Toys,0,49.42,0.0,0.2
2025-09-24,TOY_006,Toys,6,370.0,2219.97,0.1
2025-09-24,TOY_007,Toys,33,227.46,7506.26,0.0
2025-09-24,TOY_008,Toys,22,238.4,5244.73,0.0
2025-09-24,TOY_009,Toys,47,127.56,5995.48,0.0
2025-09-24,TOY_010,Toys,30,9.31,279.2,0.1
